case_id,astra_risk_score,behavioral_score,iforest_score,graph_score,astra_predicted_anomaly,scade_composite_score,cf_score,time_score,resource_score,amount_score,security_score,scade_flagged,attack_type,is_ground_truth_anomaly
PO02847,0.0699494904178555,0.0015007503751875,0.344119638182324,0.0,False,,,,,,,,,
PO02848,0.0046454153761471,0.0,0.0232270768807358,0.0,False,,,,,,,,,
PO02849,0.0340056870060402,0.0,0.1700284350302013,0.0,False,,,,,,,,,
PO02850,0.0912958776316101,0.017008504252126,0.392697497212578,0.0,False,,,,,,,,,
PO02851,0.0484543456289479,0.0,0.2422717281447395,0.0,False,,,,,,,,,
PO02852,0.3336300491885767,0.2536268134067034,0.7170496956677461,0.0,False,,,,,,,,,
PO02853,0.0120127673146962,0.0,0.0600638365734813,0.0,False,,,,,,,,,
PO02854,0.0024381857780323,0.0,0.0121909288901615,0.0,False,,,,,,,,,
PO02855,0.0273749959346073,0.0,0.1368749796730369,0.0,False,,,,,,,,,
PO02856,0.0367558325022989,0.0,0.1837791625114949,0.0,False,,,,,,,,,
PO02857,0.0126585384815032,0.0,0.0632926924075164,0.0,False,,,,,,,,,
PO02858,0.0040376080135027,0.0,0.0201880400675138,0.0,False,,,,,,,,,
PO02859,0.0087584849921218,0.0,0.0437924249606093,0.0,False,,,,,,,,,
PO02860,0.0033434657355857,0.0,0.0167173286779287,0.0,False,,,,,,,,,
PO02861,0.0121146282887301,0.0,0.0605731414436509,0.0,False,,,,,,,,,
PO02862,0.0173395881146572,0.0,0.0866979405732863,0.0,False,,,,,,,,,
PO02863,0.0063267179072494,0.0,0.0316335895362474,0.0,False,,,,,,,,,
PO02864,0.0267547691342886,0.0,0.1337738456714432,0.0,False,,,,,,,,,
PO02865,0.0125698675946287,0.0,0.0628493379731437,0.0,False,,,,,,,,,
PO02866,0.315531099515876,0.2536268134067034,0.6265549473042422,0.0,False,,,,,,,,,
PO02867,0.0096416413137972,0.0,0.048208206568986,0.0,False,,,,,,,,,
PO02868,0.0116957184870349,0.0,0.0584785924351745,0.0,False,,,,,,,,,
PO02869,0.0266114698230843,0.0,0.1330573491154218,0.0,False,,,,,,,,,
PO02870,0.009542840805304,0.0,0.0477142040265203,0.0,False,,,,,,,,,
PO02871,0.27533597276543,0.2781390695347674,0.333658353071772,0.0,False,,,,,,,,,
PO02872,0.2746777952632481,0.2781390695347674,0.330367465560863,0.0,False,,,,,,,,,
PO02873,0.3214886668786278,0.2536268134067034,0.6563427841180014,0.0,False,,,,,,,,,
PO02874,0.0456155691725135,0.0,0.2280778458625677,0.0,False,,,,,,,,,
PO02875,0.0079283520547818,0.0,0.0396417602739093,0.0,False,,,,,,,,,
PO02876,0.0685452498847165,0.0015007503751875,0.337098435516629,0.0,False,,,,,,,,,
PO02877,0.0264551093438629,0.0,0.1322755467193146,0.0,False,,,,,,,,,
PO02878,0.0094780703467021,0.0,0.0473903517335109,0.0,False,,,,,,,,,
PO02879,0.0182489939904696,0.0,0.0912449699523481,0.0,False,,,,,,,,,
PO02880,0.0589417578808301,0.017008504252126,0.2309268984586781,0.0,False,,,,,,,,,
PO02881,0.0318108424549516,0.0,0.1590542122747583,0.0,False,,,,,,,,,
PO02882,0.007520767782286,0.0,0.0376038389114303,0.0,False,,,,,,,,,
PO02883,0.0148759493763382,0.0,0.0743797468816911,0.0,False,,,,,,,,,
PO02884,0.0136678291459522,0.0,0.0683391457297611,0.0,False,,,,,,,,,
PO02885,0.0081864093191735,0.0,0.0409320465958677,0.0,False,,,,,,,,,
PO02886,0.0025665024133873,0.0,0.0128325120669366,0.0,False,,,,,,,,,
PO02887,0.3336715195298181,0.2536268134067034,0.7172570473739531,0.0,False,,,,,,,,,
PO02888,0.005050201417427,0.0,0.0252510070871352,0.0,False,,,,,,,,,
PO02889,0.0048418775789058,0.0,0.0242093878945291,0.0,False,,,,,,,,,
PO02890,0.005133532867185,0.0,0.0256676643359252,0.0,False,,,,,,,,,
PO02891,0.0032895064812976,0.0,0.0164475324064884,0.0,False,,,,,,,,,
PO02892,0.0424134683575828,0.0,0.2120673417879143,0.0,False,,,,,,,,,
PO02893,0.0317584842803885,0.0,0.1587924214019426,0.0,False,,,,,,,,,
PO02894,0.0065139479139391,0.0,0.0325697395696959,0.0,False,,,,,,,,,
PO02895,0.3055831179255975,0.2781390695347674,0.4848940788726097,0.0,False,,,,,,,,,
PO02896,0.0102453696777599,0.0,0.0512268483887996,0.0,False,,,,,,,,,
PO02897,0.0052070337557114,0.0,0.026035168778557,0.0,False,,,,,,,,,
PO02898,0.8694356152136693,1.0,0.5971780760683465,0.0,True,,,,,,,,,
PO02899,0.0113914028002029,0.0,0.0569570140010149,0.0,False,,,,,,,,,
PO02900,0.0265030799842072,0.0,0.132515399921036,0.0,False,,,,,,,,,
PO02901,0.0046312146349164,0.0,0.0231560731745822,0.0,False,,,,,,,,,
PO02902,0.2923739179323408,0.2781390695347674,0.4188480789063265,0.0,False,,,,,,,,,
PO02903,0.0081912296616861,0.0,0.0409561483084305,0.0,False,,,,,,,,,
PO02904,0.0748610722575204,0.0,0.374305361287602,0.0,False,,,,,,,,,
PO02905,0.0476999985399125,0.0,0.2384999926995628,0.0,False,,,,,,,,,
PO02906,0.0076076041498622,0.0,0.0380380207493111,0.0,False,,,,,,,,,
PO02907,0.3508922312602896,0.2536268134067034,0.8033606060263103,0.0,False,,,,,,,,,
PO02908,0.068184530153507,0.017008504252126,0.2771407598220627,0.0,False,,,,,,,,,
PO02909,0.009239680966064,0.0,0.0461984048303204,0.0,False,,,,,,,,,
PO02910,0.0092443040419031,0.0,0.0462215202095159,0.0,False,,,,,,,,,
PO02911,0.903187724977899,1.0,0.7659386248894947,0.0,True,,,,,,,,,
PO02912,0.0021996872540232,0.0,0.0109984362701161,0.0,False,,,,,,,,,
PO02913,0.0386855992735482,0.0,0.1934279963677413,0.0,False,,,,,,,,,
PO02914,0.0527986503086865,0.0,0.2639932515434329,0.0,False,,,,,,,,,
PO02915,0.0389322786183955,0.0,0.1946613930919775,0.0,False,,,,,,,,,
PO02916,0.0275225699766341,0.0,0.1376128498831708,0.0,False,,,,,,,,,
PO02917,0.0052219425613211,0.0,0.0261097128066058,0.0,False,,,,,,,,,
PO02918,0.0257094476061614,0.0,0.1285472380308072,0.0,False,,,,,,,,,
PO02919,0.0293459333341419,0.0,0.1467296666707098,0.0,False,,,,,,,,,
PO02920,0.0813200753008041,0.017008504252126,0.3428184855585482,0.0,False,,,,,,,,,
PO02921,0.0067260195517732,0.0,0.0336300977588662,0.0,False,,,,,,,,,
PO02922,0.0083610367862952,0.0,0.0418051839314763,0.0,False,,,,,,,,,
PO02923,0.1010216474967041,0.0015007503751875,0.4994804235765674,0.0,False,,,,,,,,,
PO02924,0.872653193752998,1.0,0.61326596876499,0.0,True,,,,,,,,,
PO02925,0.8551725418442081,1.0,0.5258627092210404,0.0,True,,,,,,,,,
PO02926,0.2754505305376697,0.2781390695347674,0.3342311419329711,0.0,False,,,,,,,,,
PO02927,0.0086403665367462,0.0,0.0432018326837314,0.0,False,,,,,,,,,
PO02928,0.0059810633228421,0.0,0.0299053166142105,0.0,False,,,,,,,,,
PO02929,0.9073046164407292,1.0,0.7865230822036455,0.0,True,,,,,,,,,
PO02930,0.0058624730454866,0.0,0.0293123652274331,0.0,False,,,,,,,,,
PO02931,0.0043124647248728,0.0,0.0215623236243642,0.0,False,,,,,,,,,
PO02932,0.2946260533061782,0.2781390695347674,0.4301087557755131,0.0,False,,,,,,,,,
PO02933,0.0083806191193837,0.0,0.0419030955969188,0.0,False,,,,,,,,,
PO02934,0.022685968437781,0.0,0.1134298421889054,0.0,False,,,,,,,,,
PO02935,0.0065275987304266,0.0,0.0326379936521331,0.0,False,,,,,,,,,
PO02936,0.0197390232982639,0.0,0.0986951164913199,0.0,False,,,,,,,,,
PO02937,0.0154432266160692,0.0,0.0772161330803464,0.0,False,,,,,,,,,
PO02938,0.0059060468471703,0.0,0.0295302342358516,0.0,False,,,,,,,,,
PO02939,0.0035507493965734,0.0,0.017753746982867,0.0,False,,,,,,,,,
PO02940,0.0063656628343894,0.0,0.031828314171947,0.0,False,,,,,,,,,
PO02941,0.0329141139679295,0.0,0.1645705698396477,0.0,False,,,,,,,,,
PO02942,0.0308201471168415,0.0,0.1541007355842079,0.0,False,,,,,,,,,
PO02943,0.0171079675783476,0.0,0.0855398378917381,0.0,False,,,,,,,,,
PO02944,0.0034252739331659,0.0,0.0171263696658298,0.0,False,,,,,,,,,
PO02945,0.0095366710709218,0.0,0.0476833553546093,0.0,False,,,,,,,,,
PO02946,0.0123985148122076,0.0,0.0619925740610384,0.0,False,,,,,,,,,
PO02947,0.0042830134072224,0.0,0.0214150670361123,0.0,False,,,,,,,,,
PO02948,0.020679476314673,0.0,0.1033973815733651,0.0,False,,,,,,,,,
PO02949,0.0557840509452484,0.017008504252126,0.2151383637807694,0.0,False,,,,,,,,,
PO02950,0.0850885232193345,0.0015007503751875,0.419814802189719,0.0,False,,,,,,,,,
PO02951,0.028447117587247,0.0,0.142235587936235,0.0,False,,,,,,,,,
PO02952,0.006322063969197,0.0,0.031610319845985,0.0,False,,,,,,,,,
PO02953,0.0018814428163769,0.0,0.0094072140818846,0.0,False,,,,,,,,,
PO02954,0.0188580627640807,0.0,0.0942903138204038,0.0,False,,,,,,,,,
PO02955,0.0686083100881406,0.0015007503751875,0.3374137365337499,0.0,False,,,,,,,,,
PO02956,0.0100150730213913,0.0,0.0500753651069566,0.0,False,,,,,,,,,
PO02957,0.0048515363440669,0.0,0.0242576817203345,0.0,False,,,,,,,,,
PO02958,0.0477289521600575,0.0,0.2386447608002875,0.0,False,,,,,,,,,
PO02959,0.0035637334299626,0.0,0.0178186671498132,0.0,False,,,,,,,,,
PO02960,0.007850656513506,0.0,0.0392532825675303,0.0,False,,,,,,,,,
PO02961,0.29999987670422,0.2781390695347674,0.4569778727657224,0.0,False,,,,,,,,,
PO02962,0.0650031043373319,0.0,0.3250155216866598,0.0,False,,,,,,,,,
PO02963,0.0153880149704591,0.0,0.0769400748522959,0.0,False,,,,,,,,,
PO02964,0.028326817816238,0.0,0.1416340890811902,0.0,False,,,,,,,,,
PO02965,0.311045849594491,0.2781390695347674,0.5122077372170772,0.0,False,,,,,,,,,
PO02966,0.0299157857295378,0.0,0.149578928647689,0.0,False,,,,,,,,,
PO02967,0.0033793307697331,0.0,0.0168966538486657,0.0,False,,,,,,,,,
PO02968,0.0087507994475043,0.0,0.0437539972375215,0.0,False,,,,,,,,,
PO02969,0.0132579656593583,0.0,0.0662898282967916,0.0,False,,,,,,,,,
PO02970,0.0653878248499365,0.0015007503751875,0.3213113103427292,0.0,False,,,,,,,,,
PO02971,0.0156579182370241,0.0,0.0782895911851209,0.0,False,,,,,,,,,
PO02972,0.0064048928511524,0.0,0.0320244642557623,0.0,False,,,,,,,,,
PO02973,0.0740118173677881,0.0,0.3700590868389405,0.0,False,,,,,,,,,
PO02974,0.0186929296593937,0.0,0.0934646482969686,0.0,False,,,,,,,,,
PO02975,0.0071517587107002,0.0,0.035758793553501,0.0,False,,,,,,,,,
PO02976,0.2874259671287801,0.2781390695347674,0.3941083248885227,0.0,False,,,,,,,,,
PO02977,0.2928587563336551,0.2781390695347674,0.4212722709128979,0.0,False,,,,,,,,,
PO02978,0.1075587844786882,0.0015007503751875,0.5321661084864877,0.0,False,,,,,,,,,
PO02979,0.1163031751945948,0.0015007503751875,0.5758880620660208,0.0,False,,,,,,,,,
PO02980,0.0205171604598033,0.0,0.1025858022990167,0.0,False,,,,,,,,,
PO02981,0.0143666108339215,0.0,0.0718330541696078,0.0,False,,,,,,,,,
PO02982,0.273763912749743,0.2781390695347674,0.3257980529933372,0.0,False,,,,,,,,,
PO02983,0.009397133976664,0.0,0.0469856698833204,0.0,False,,,,,,,,,
PO02984,0.302711896941622,0.2781390695347674,0.4705379739527321,0.0,False,,,,,,,,,
PO02985,0.0159683171891764,0.0,0.079841585945882,0.0,False,,,,,,,,,
PO02986,0.0016214621460328,0.0,0.0081073107301643,0.0,False,,,,,,,,,
PO02987,0.0050797145001302,0.0,0.025398572500651,0.0,False,,,,,,,,,
PO02988,0.022802500974526,0.0,0.1140125048726304,0.0,False,,,,,,,,,
PO02989,0.0298971498113643,0.0,0.1494857490568217,0.0,False,,,,,,,,,
PO02990,0.0674026444195529,0.0,0.3370132220977647,0.0,False,,,,,,,,,
PO02991,0.0144974642368801,0.0,0.0724873211844007,0.0,False,,,,,,,,,
PO02992,0.1710382623707364,0.017008504252126,0.7914094209082095,0.0,False,,,,,,,,,
PO02993,0.0045271038710789,0.0,0.0226355193553949,0.0,False,,,,,,,,,
PO02994,0.0525553775142813,0.0,0.2627768875714069,0.0,False,,,,,,,,,
PO02995,0.0105867387957278,0.0,0.0529336939786394,0.0,False,,,,,,,,,
PO02996,0.8633152404926339,1.0,0.566576202463169,0.0,True,,,,,,,,,
PO02997,0.068190711653304,0.0,0.34095355826652,0.0,False,,,,,,,,,
PO02998,0.0267122694767659,0.0,0.1335613473838299,0.0,False,,,,,,,,,
PO02999,0.0041612709325936,0.0,0.0208063546629683,0.0,False,,,,,,,,,
PO03000,0.0118926104685099,0.0,0.0594630523425497,0.0,False,,,,,,,,,
PO03001,0.0047943585593211,0.0,0.0239717927966058,0.0,False,,,,,,,,,
PO03002,0.0138602763765314,0.0,0.0693013818826572,0.0,False,,,,,,,,,
PO03003,0.0046453374306134,0.0,0.0232266871530671,0.0,False,,,,,,,,,
PO03004,0.0087608236380043,0.0,0.0438041181900217,0.0,False,,,,,,,,,
PO03005,0.2903554605855258,0.2781390695347674,0.4087557921722515,0.0,False,,,,,,,,,
PO03006,0.0169872396045596,0.0,0.0849361980227981,0.0,False,,,,,,,,,
PO03007,0.0067260195517732,0.0,0.0336300977588662,0.0,False,,,,,,,,,
PO03008,0.2915293722102496,0.2781390695347674,0.4146253502958702,0.0,False,,,,,,,,,
PO03009,0.0074803172513645,0.0,0.0374015862568225,0.0,False,,,,,,,,,
PO03010,0.0066743630071728,0.0,0.0333718150358643,0.0,False,,,,,,,,,
PO03011,0.0283022100873944,0.0,0.141511050436972,0.0,False,,,,,,,,,
PO03012,0.0149366997253073,0.0,0.0746834986265368,0.0,False,,,,,,,,,
PO03013,0.2978500998457843,0.2781390695347674,0.4462289884735441,0.0,False,,,,,,,,,
PO03014,0.0131886831655512,0.0,0.0659434158277561,0.0,False,,,,,,,,,
PO03015,0.2909463571795555,0.2781390695347674,0.4117102751423998,0.0,False,,,,,,,,,
PO03016,0.0033653498558174,0.0,0.0168267492790871,0.0,False,,,,,,,,,
PO03017,0.0149020163125964,0.0,0.0745100815629823,0.0,False,,,,,,,,,
PO03018,0.3328057412019174,0.2536268134067034,0.7129281557344493,0.0,False,,,,,,,,,
PO03019,0.026648275447107,0.0,0.1332413772355354,0.0,False,,,,,,,,,
PO03020,0.2884325404337904,0.2781390695347674,0.3991411914135742,0.0,False,,,,,,,,,
PO03021,0.0044824772948538,0.0,0.0224123864742694,0.0,False,,,,,,,,,
PO03022,0.3351942189020931,0.2781390695347674,0.6329495837550879,0.0,False,,,,,,,,,
PO03023,0.0148092456905394,0.0,0.0740462284526972,0.0,False,,,,,,,,,
PO03024,0.0129663259003106,0.0,0.0648316295015533,0.0,False,,,,,,,,,
PO03025,0.0085946372898497,0.0,0.0429731864492485,0.0,False,,,,,,,,,
PO03026,0.0146570272835816,0.0,0.0732851364179084,0.0,False,,,,,,,,,
PO03027,0.0895058700374299,0.017008504252126,0.3837474592416767,0.0,False,,,,,,,,,
PO03028,0.0028062925829861,0.0,0.0140314629149305,0.0,False,,,,,,,,,
PO03029,0.01498715343103,0.0,0.07493576715515,0.0,False,,,,,,,,,
PO03030,0.0040251097138284,0.0,0.0201255485691421,0.0,False,,,,,,,,,
PO03031,0.2822078096189961,0.2781390695347674,0.3680175373396028,0.0,False,,,,,,,,,
PO03032,0.0560640499326398,0.0,0.2803202496631991,0.0,False,,,,,,,,,
PO03033,0.0251741370433612,0.0,0.1258706852168064,0.0,False,,,,,,,,,
PO03034,0.0400794143795145,0.0,0.2003970718975727,0.0,False,,,,,,,,,
PO03035,0.0315358080117756,0.0,0.1576790400588782,0.0,False,,,,,,,,,
PO03036,0.0092124964952686,0.0,0.0460624824763431,0.0,False,,,,,,,,,
PO03037,0.0097362238713439,0.0,0.0486811193567197,0.0,False,,,,,,,,,
PO03038,0.005292478402186,0.0,0.0264623920109303,0.0,False,,,,,,,,,
PO03039,0.0402137498301439,0.0,0.2010687491507197,0.0,False,,,,,,,,,
PO03040,0.2795455579440555,0.2781390695347674,0.3547062789649,0.0,False,,,,,,,,,
PO03041,0.0196875857328736,0.0,0.0984379286643679,0.0,False,,,,,,,,,
PO03042,0.2885820680175316,0.2781390695347674,0.3998888293322805,0.0,False,,,,,,,,,
PO03043,0.0265431772499771,0.0,0.1327158862498858,0.0,False,,,,,,,,,
PO03044,0.3268239129452562,0.2781390695347674,0.5910980539709035,0.0,False,,,,,,,,,
PO03045,0.0339989135468704,0.0,0.1699945677343522,0.0,False,,,,,,,,,
PO03046,0.0233084182799836,0.0,0.1165420913999179,0.0,False,,,,,,,,,
PO03047,0.2871091015067318,0.2781390695347674,0.3925239967782812,0.0,False,,,,,,,,,
PO03048,0.1887126833130417,0.017008504252126,0.879781525619736,0.0,False,,,,,,,,,
PO03049,0.0047943585593211,0.0,0.0239717927966058,0.0,False,,,,,,,,,
PO03050,0.0209432567408928,0.0,0.1047162837044641,0.0,False,,,,,,,,,
PO03051,0.0063690745363785,0.0,0.0318453726818927,0.0,False,,,,,,,,,
PO03052,0.0617581717683598,0.017008504252126,0.2450089678963265,0.0,False,,,,,,,,,
PO03053,0.0102497401064714,0.0,0.0512487005323574,0.0,False,,,,,,,,,
PO03054,0.3422637329346207,0.2536268134067034,0.7602181143979662,0.0,False,,,,,,,,,
PO03055,0.0209685774439482,0.0,0.1048428872197409,0.0,False,,,,,,,,,
PO03056,0.2861546968325814,0.2781390695347674,0.3877519734075291,0.0,False,,,,,,,,,
PO03057,0.0465331077459504,0.0,0.2326655387297522,0.0,False,,,,,,,,,
PO03058,0.293156168143708,0.2781390695347674,0.422759329963162,0.0,False,,,,,,,,,
PO03059,0.0095137651934342,0.0,0.0475688259671711,0.0,False,,,,,,,,,
PO03060,0.8600137385747046,1.0,0.5500686928735233,0.0,True,,,,,,,,,
PO03061,0.0352514176642272,0.0,0.1762570883211364,0.0,False,,,,,,,,,
PO03062,0.0258934925778935,0.0,0.1294674628894676,0.0,False,,,,,,,,,
PO03063,0.0131033546826114,0.0,0.0655167734130571,0.0,False,,,,,,,,,
PO03064,0.0269544052600169,0.017008504252126,0.070990135354612,0.0,False,,,,,,,,,
PO03065,0.0074637704503393,0.0,0.0373188522516965,0.0,False,,,,,,,,,
PO03066,0.0295628893693054,0.0,0.147814446846527,0.0,False,,,,,,,,,
PO03067,0.3446666422658597,0.2536268134067034,0.7722326610541608,0.0,False,,,,,,,,,
PO03068,0.086319485886626,0.0015007503751875,0.4259696155261766,0.0,False,,,,,,,,,
PO03069,0.1098114550064012,0.017008504252126,0.4852753840865337,0.0,False,,,,,,,,,
PO03070,0.0286025646763738,0.0,0.143012823381869,0.0,False,,,,,,,,,
PO03071,0.3342829697924254,0.2536268134067034,0.7203142986869893,0.0,False,,,,,,,,,
PO03072,0.3085231831259607,0.2781390695347674,0.4995944048744258,0.0,False,,,,,,,,,
PO03073,0.3057660320857029,0.2781390695347674,0.4858086496731367,0.0,False,,,,,,,,,
PO03074,0.0049421379836588,0.0,0.0247106899182943,0.0,False,,,,,,,,,
PO03075,0.0347538833507185,0.0,0.1737694167535925,0.0,False,,,,,,,,,
PO03076,0.0126033988785599,0.0,0.0630169943928,0.0,False,,,,,,,,,
PO03077,0.0107195109310747,0.0,0.0535975546553735,0.0,False,,,,,,,,,
PO03078,0.293780659702717,0.2781390695347674,0.4258817877582072,0.0,False,,,,,,,,,
PO03079,0.0261184551565804,0.0,0.130592275782902,0.0,False,,,,,,,,,
PO03080,0.0523043884394739,0.0,0.2615219421973697,0.0,False,,,,,,,,,
PO03081,0.0106311606060453,0.0,0.0531558030302268,0.0,False,,,,,,,,,
PO03082,0.0203171559347215,0.0,0.1015857796736078,0.0,False,,,,,,,,,
PO03083,0.014136173986226,0.0,0.0706808699311301,0.0,False,,,,,,,,,
PO03084,0.0386953547415287,0.0,0.1934767737076439,0.0,False,,,,,,,,,
PO03085,0.031353871595869,0.0,0.156769357979345,0.0,False,,,,,,,,,
PO03086,0.0258403772728365,0.0,0.1292018863641829,0.0,False,,,,,,,,,
PO03087,0.0247701272672157,0.0,0.1238506363360786,0.0,False,,,,,,,,,
PO03088,0.0435926576040847,0.0,0.2179632880204239,0.0,False,,,,,,,,,
PO03089,0.0223070024739041,0.0,0.1115350123695205,0.0,False,,,,,,,,,
PO03090,0.0246575200054699,0.0,0.1232876000273499,0.0,False,,,,,,,,,
PO03091,0.0176562583584349,0.0,0.0882812917921747,0.0,False,,,,,,,,,
PO03092,0.0113552408203278,0.0,0.0567762041016394,0.0,False,,,,,,,,,
PO03093,0.0066995227704047,0.0,0.0334976138520238,0.0,False,,,,,,,,,
PO03094,0.8664274127870274,1.0,0.5821370639351371,0.0,True,,,,,,,,,
PO03095,0.0690823981557112,0.0015007503751875,0.3397841768716029,0.0,False,,,,,,,,,
PO03096,0.1045522025633069,0.0015007503751875,0.517133198909581,0.0,False,,,,,,,,,
PO03097,0.0368395557187757,0.0,0.1841977785938789,0.0,False,,,,,,,,,
PO03098,0.01765981797332,0.0,0.0882990898666001,0.0,False,,,,,,,,,
PO03099,0.3122481222032723,0.2536268134067034,0.6101400607412238,0.0,False,,,,,,,,,
PO03100,0.026321332642493,0.0,0.1316066632124652,0.0,False,,,,,,,,,
PO03101,0.0137866608962608,0.0,0.0689333044813042,0.0,False,,,,,,,,,
PO03102,0.0093403248765995,0.0,0.0467016243829978,0.0,False,,,,,,,,,
PO03103,0.0456891842374596,0.0,0.228445921187298,0.0,False,,,,,,,,,
PO03104,0.0154215561114919,0.0,0.0771077805574598,0.0,False,,,,,,,,,
PO03105,0.0111799600344776,0.0,0.0558998001723883,0.0,False,,,,,,,,,
PO03106,0.0216588853237502,0.0,0.1082944266187514,0.0,False,,,,,,,,,
PO03107,0.0659400263779803,0.0,0.3297001318899016,0.0,False,,,,,,,,,
PO03108,0.0074965521156201,0.0,0.0374827605781006,0.0,False,,,,,,,,,
PO03109,0.8760663392699313,1.0,0.6303316963496562,0.0,True,,,,,,,,,
PO03110,0.0586718771540352,0.0,0.2933593857701762,0.0,False,,,,,,,,,
PO03111,0.2857615284675793,0.2781390695347674,0.3857861315825186,0.0,False,,,,,,,,,
PO03112,0.1533387787446854,0.017008504252126,0.7029120027779545,0.0,False,,,,,,,,,
PO03113,0.007085720406589,0.0,0.0354286020329453,0.0,False,,,,,,,,,
PO03114,0.0099870640355326,0.0,0.0499353201776634,0.0,False,,,,,,,,,
PO03115,0.8709677589989044,1.0,0.6048387949945224,0.0,True,,,,,,,,,
PO03116,0.0071317392616543,0.0,0.0356586963082716,0.0,False,,,,,,,,,
PO03117,0.3130346222563778,0.2781390695347674,0.5221516005265114,0.0,False,,,,,,,,,
PO03118,0.0024909927529118,0.0,0.0124549637645593,0.0,False,,,,,,,,,
PO03119,0.0322983391986343,0.0,0.1614916959931716,0.0,False,,,,,,,,,
PO03120,0.0076120701184381,0.0,0.0380603505921905,0.0,False,,,,,,,,,
PO03121,0.0373594827789107,0.0,0.1867974138945534,0.0,False,,,,,,,,,
PO03122,0.0216170514269573,0.0,0.1080852571347865,0.0,False,,,,,,,,,
PO03123,0.0277236282398609,0.0,0.1386181411993046,0.0,False,,,,,,,,,
PO03124,0.8603128202875968,1.0,0.551564101437984,0.0,True,,,,,,,,,
PO03125,0.024842381135686,0.0,0.1242119056784304,0.0,False,,,,,,,,,
PO03126,0.0023695607382035,0.0,0.0118478036910176,0.0,False,,,,,,,,,
PO03127,0.3634395238672633,0.2781390695347674,0.7741761085809389,0.0,False,,,,,,,,,
PO03128,0.0133936617207797,0.0,0.0669683086038987,0.0,False,,,,,,,,,
PO03129,0.2793591206506914,0.2781390695347674,0.3537740924980793,0.0,False,,,,,,,,,
PO03130,0.0067648971831443,0.0,0.0338244859157217,0.0,False,,,,,,,,,
PO03131,0.0231676933726052,0.0,0.115838466863026,0.0,False,,,,,,,,,
PO03132,0.0032490090838043,0.0,0.0162450454190218,0.0,False,,,,,,,,,
PO03133,0.8610475352950814,1.0,0.5552376764754067,0.0,True,,,,,,,,,
PO03134,0.2885276659783252,0.2781390695347674,0.3996168191362482,0.0,False,,,,,,,,,
PO03135,0.0328692884394236,0.0,0.1643464421971184,0.0,False,,,,,,,,,
PO03136,0.084814598906448,0.0015007503751875,0.4184451806252867,0.0,False,,,,,,,,,
PO03137,0.0363051396449852,0.0,0.1815256982249264,0.0,False,,,,,,,,,
PO03138,0.0774502217334867,0.017008504252126,0.3234692177219609,0.0,False,,,,,,,,,
PO03139,0.0515071772935739,0.0,0.2575358864678697,0.0,False,,,,,,,,,
PO03140,0.0622944086063414,0.0,0.3114720430317071,0.0,False,,,,,,,,,
PO03141,0.0150726409381741,0.0,0.0753632046908709,0.0,False,,,,,,,,,
PO03142,0.023597131454481,0.0,0.1179856572724054,0.0,False,,,,,,,,,
PO03143,0.0382775607978129,0.0,0.1913878039890647,0.0,False,,,,,,,,,
PO03144,0.1747714713303185,0.017008504252126,0.8100754657061199,0.0,False,,,,,,,,,
PO03145,0.0152741378153094,0.0,0.0763706890765474,0.0,False,,,,,,,,,
PO03146,0.2815562705171381,0.2781390695347674,0.3647598418303127,0.0,False,,,,,,,,,
PO03147,0.00460763392447,0.0,0.02303816962235,0.0,False,,,,,,,,,
